title,link,published,published_parsed,article_content
Rund 500 Polizisten in Deutschland im Einsatz: 16 Razzien bei Hamas und Samidoun,https://www.blick.ch/ausland/rund-500-polizisten-in-deutschland-im-einsatz-16-razzien-bei-hamas-und-samidoun-id19173894.html,"Thu, 23 Nov 2023 14:40:26 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=14, tm_min=40, tm_sec=26, tm_wday=3, tm_yday=327, tm_isdst=0)","Vor drei Wochen hat Deutschlands Innenministerin Nancy Faeser die islamistische Hamas und das palästinensische Netzwerk Samidoun verboten – jetzt wurden Wohnungen mutmasslicher Anhänger in vier Bundesländern durchsucht. Wie das Bundesinnenministerium mitteilte, erstreckte sich die Razzia am Donnerstag auf 16 Objekte in Berlin, Niedersachsen, Nordrhein-Westfalen und Schleswig-Holstein. Insgesamt waren demnach etwa 500 Einsatzkräfte beteiligt. Faeser hatte am 2. November ein Betätigungsverbot für die Hamas und ein Vereinsverbot für den deutschen Ableger von Samidoun ausgesprochen. Angekündigt worden waren die Verbote bereits kurz nach dem terroristischen Angriff der Hamas in Israel vom 7. Oktober von Bundeskanzler Olaf Scholz, wohl um ein politisches Signal zu senden. Normalerweise finden Razzien entweder vor oder zeitgleich mit der Verfügung eines Verbots statt – auch, damit Betroffene nicht die Gelegenheit erhalten, Beweismittel wegzuschaffen oder zu vernichten. Die Massnahmen seien nun zur Durchsetzung der Verbote und zur weiteren Aufklärung der verbotenen Strukturen dieser Gruppierungen von den zuständigen Verwaltungsgerichten angeordnet worden, hiess es. Nach Angaben einer Polizeisprecherin wurde in Berlin an elf Orten durchsucht, um Beweismittel und Vermögenswerte sicherzustellen. Rund 350 Polizistinnen und Polizisten waren in der Hauptstadt dafür unterwegs. In Nordrhein-Westfalen wurden laut dem dortigen Innenministerium jeweils Privatwohnungen in Münster und Bochum durchsucht. In Niedersachsen war dem Innenministerium zufolge eine Person im Zuständigkeitsbereich der Polizeidirektion Osnabrück das Ziel. «Wir setzen unser konsequentes Vorgehen gegen radikale Islamisten fort», sagt Faeser. «Mit den Verboten von Hamas und Samidoun in Deutschland haben wir das klare Signal gesetzt, dass wir keinerlei Verherrlichung oder Unterstützung des barbarischen Terrors der Hamas gegen Israel dulden.» Die SPD-Politikerin sagt weitergehend: «Wir haben die islamistische Szene fest im Blick.» Islamisten und Antisemiten dürften sich in Deutschland «nirgendwo sicher fühlen». Samidoun befürworte Gewaltanwendung als Mittel zur Durchsetzung politischer Ansichten und unterstütze Vereinigungen, die Anschläge androhen, heisst es seitens des Bundesinnenministeriums. Das Samidoun-Netzwerk steht der säkularen Volksfront zur Befreiung Palästinas (PFLP) nahe. Öffentlich aufgefallen waren seine Anhänger, als nach dem Überfall der Hamas in Israel vom 7. Oktober im Berliner Stadtteil Neukölln Süssigkeiten auf der Strasse verteilt wurden, als Ausdruck der Freude über den Terrorangriff. Der Hamas rechnet das Bundesamt für Verfassungsschutz in Deutschland etwa 450 Mitglieder zu. Die Hamas wird von der EU und den USA schon seit Jahren als Terrororganisation eingestuft, womit sie de facto in Deutschland schon vorher verboten war. Deren Aktivitäten umfassen den Erkenntnissen zufolge Sympathiebekundungen und Propagandaaktivitäten sowie das Eintreiben von Spenden. Im Gegensatz zu islamistischen Terrorgruppen wie Al Kaida oder Islamischer Staat (IS) verübt die Hamas keine Anschläge in westlichen Staaten. Terrorexperten befürchten allerdings, dass durch den Gaza-Krieg die Gefahr von Anschlägen durch Sympathisanten anderer Terrororganisationen und radikalisierte Einzeltäter steigt. Ein verstärktes Grundrauschen ist in diesen Kreisen nach Angaben aus Sicherheitskreisen jetzt schon feststellbar. Die Betroffenheit vieler Muslime – ausgelöst durch Bilder von Verletzten und Todesopfern nach israelischen Angriffen im Gazastreifen – bietet für dschihadistische Gruppen zudem einen Anknüpfungspunkt für die Rekrutierung neuer Anhänger. Die Zahl der vom Generalbundesanwalt neu eingeleiteten Terrorismus-Ermittlungsverfahren war schon vor der jüngsten Eskalation der Gewalt in Nahost wieder deutlich gestiegen. Wie aus einer Antwort der Bundesregierung auf eine Anfrage der Linksfraktion hervorgeht, wurden zwischen Anfang Januar 2023 und Ende September alleine 356 Ermittlungsverfahren mit Bezug zum islamistischen Terrorismus eingeleitet. Wie die Aufstellung, die der Deutschen Presse-Agentur vorliegt, zeigt, ging es dabei meist um den Tatvorwurf der Mitgliedschaft in einer terroristischen Vereinigung. Zum Vergleich: Im Vorjahreszeitraum hatte der Generalbundesanwalt 183 solche Ermittlungsverfahren eingeleitet. Im Gesamtjahr 2022 wiesen von den insgesamt 451 neuen Ermittlungsverfahren 236 einen Bezug zum islamistischen Terror auf. (SDA)"
Hammer-Urteil in München: Gericht stuft Klimakleber als kriminelle Vereinigung ein,https://www.blick.ch/ausland/hammer-urteil-in-muenchen-gericht-stuft-klimakleber-als-kriminelle-vereinigung-ein-id19173628.html,"Thu, 23 Nov 2023 13:59:20 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=13, tm_min=59, tm_sec=20, tm_wday=3, tm_yday=327, tm_isdst=0)","Sie kleben sich auf der Strasse fest, blockieren den Weg und besprühen Gebäude: Ein deutsches Gericht hat die Gruppe «Letzte Generation» in einer rechtskräftigen Entscheidung als kriminell eingestuft. Dies ist brisant. Denn: Ab jetzt können keine weiteren rechtlichen Mittel gegen diese Entscheidung eingesetzt werden. Die Strassen- und Flughafenblockaden durch die Klimaaktivisten dürften laut dem Landgericht nicht als Geringfügigkeit betrachtet werden. Es kommt zum Schluss, dass die «Letzte Generation» die Voraussetzung einer kriminellen Vereinigung erfülle. Die Gruppierung stelle einen auf Dauer angelegten Zusammenschluss dar. Das berichtet die deutsche «Bild». Für die Einstufung als kriminelle Vereinigung muss laut Gericht «das Begehen von Straftaten nicht der Hauptzweck sei». Es reiche, wenn Straftaten einer von mehreren Zwecken sind. Bei der «Letzte Generation» waren das: Nötigung von Verkehrsteilnehmern und Sachbeschädigungen. Laut dem Gericht begründen diese Taten «eine erhebliche Gefahr für die öffentliche Sicherheit». Straftaten seien kein Mittel in einer demokratischen Diskussion, sondern «Ausdruck krimineller Energie». Zehn Beschwerden von Klimaaktivisten gegen vom Amtsgericht München genehmigte Durchsuchungen und Beschlagnahmungen wurden als «unbegründet» zurückgewiesen. (ene)"
Zwischen Bergen eingeklemmt: Yanjin ist die schmalste Stadt der Welt,https://www.blick.ch/ausland/zwischen-bergen-eingeklemmt-yanjin-ist-die-schmalste-stadt-der-welt-id18354965.html,"Thu, 23 Nov 2023 13:45:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=13, tm_min=45, tm_sec=0, tm_wday=3, tm_yday=327, tm_isdst=0)",
Kinder schlafen im Gang und erhalten Infusionen: Spitäler in China wegen mysteriösem Virus überfüllt,https://www.blick.ch/ausland/who-bittet-peking-um-detaillierte-informationen-mysterioeser-ausbruch-von-nicht-diagnostizierter-lungenentzuendung-in-china-id19171738.html,"Thu, 23 Nov 2023 12:47:09 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=12, tm_min=47, tm_sec=9, tm_wday=3, tm_yday=327, tm_isdst=0)","Aus China werden mysteriöse Atemwegserkrankungen gemeldet, die Kinder betreffen. Die Weltgesundheitsorganisation (WHO) hat die chinesische Bevölkerung am Mittwoch aufgefordert, «Massnahmen zur Verringerung des Risikos von Atemwegserkrankungen zu ergreifen». Gleichzeitig bat die WHO die chinesischen Behörden um mehr Informationen über die gemeldete Häufung solcher Krankheitsfälle bei Kindern im Norden des Landes. Der Ausbruch einer neuartigen Lungenkrankheit eskaliere in Städten im ganzen Land, berichtet die britische Zeitung «The Telegraph». Überall würden Spitäler mit «kranken Kindern überfüllt». Bilder von der Nachrichtenagentur AFP zeigen, wie Kinder in den Wartesälen eines Spitals in der Hauptstadt Peking auf Behandlung warten. Die Spitäler sind so voll, dass einige Personen ihre Infusion im Treppenhaus erhalten und dort schlafen müssen.  Auf einer Pressekonferenz am 13. November hatten die chinesischen Behörden die Zunahme der Atemwegserkrankungen noch auf die Aufhebung der Covid-19-Beschränkungen und die Verbreitung von bekannten Krankheitserregern zurückgeführt. Die Grippe und bakterielle Infektionen würden die Kinder befallen. Inzwischen scheint sich die Lage zu verschlimmern. Promed – ein weltweites Überwachungssystem für Ausbrüche von Krankheiten bei Menschen und Tieren – hat am späten Dienstag eine Warnung herausgegeben. Es war auch eine Promed-Warnung gewesen, die Ende Dezember 2019 Fachleute weltweit erstmals auf ein mysteriöses Virus namens Sars-Cov-2 aufmerksam machte.  In einer Anmerkung des Herausgebers sagt Promed jetzt: «Dieser Bericht deutet auf einen weit verbreiteten Ausbruch einer undiagnostizierten Lungenentzündung hin. Es ist überhaupt nicht klar, wann dieser Ausbruch begann, da es ungewöhnlich wäre, dass so viele Kinder so schnell betroffen wären.» Der Herausgeber fügte an: «Es ist noch zu früh, um vorherzusagen, ob es sich um eine weitere Pandemie handeln könnte. Aber wie ein weiser Influenza-Virologe einmal sagte: ‹Die Uhr der Pandemie tickt, wir wissen einfach nicht, wie spät es ist.›» Diese aktuelle Promed-Meldung stützt sich auf einen Bericht des taiwanesischen Newsportals FTV News. Darin heisst es, dass Spitäler in Peking und im fast 800 Kilometer entfernten Liaoning nordöstlich der Hauptstadt mit einem Zustrom von Kindern mit Lungenentzündung zu kämpfen haben. Auf Chinas sozialer Plattform Weibo wurde am Donnerstag gemeldet, dass auch Notfallstationen der Küstenstadt Xiamen vor Taiwan überfüllt seien. «Viele, viele sind im Spital», wird ein Pekinger Bürger von FTV News zitiert. «Sie husten nicht und haben keine Symptome. Sie haben nur hohes Fieber und viele entwickeln Lungenknötchen.» Einige Schulklassen seien ganz gestrichen worden, fährt der Bericht fort. «Nicht nur alle Schüler sind krank, sondern auch die Lehrer sind mit Lungenentzündung infiziert.» Die Weltgesundheitsorganisation (WHO) hat am Donnerstagabend nach Rücksprache mit chinesischen Behörden vorerst Entwarnung gegeben. In einer Telefonkonferenz habe die chinesische Gesundheitsbehörde am Donnerstag betont, dass sie keine ungewöhnlichen oder neuen Krankheitserreger oder ungewöhnliche Krankheitsbilder entdeckt habe, berichtete die WHO am Abend in Genf.Die Erkrankungen gingen auf mehrere bekannte Atemwegserreger zurück, darunter Rhinoviren, RSV (Respiratorisches Synzytial-Virus) und Mykoplasmen-Infektionen (Mycoplasma pneumoniae), berichteten die chinesischen Behörden der WHO. Dabei handelt es sich um zellwandlose Bakterien, die nur bei Menschen vorkommen und weltweit verbreitet sind. Sie können vor allem bei Kindern und Jugendlichen Tracheobronchitis oder Lungenentzündung auslösen. Weil die Bakterien zellwandlos sind, haben sie eine Resistenz gegen bestimmte Antibiotika, können nach Angaben der WHO mit anderen Antibiotika aber problemlos behandelt werden."
Video zeigt gefährliche Situation auf Simplon-Strecke wegen defekter Bremsen: Lokführer springt bei 60 km/h von SBB-Güterzug,https://www.blick.ch/ausland/gefaehrliche-situation-auf-simplon-zugstrecke-wegen-defekter-bremsen-lokfuehrer-springt-bei-60-km-h-von-sbb-gueterzug-id19173089.html,"Thu, 23 Nov 2023 11:48:37 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=11, tm_min=48, tm_sec=37, tm_wday=3, tm_yday=327, tm_isdst=0)","Auf der Simplon-Zugstrecke ist es am Mittwochmorgen zu einer hektischen Situation mit einem Güterzug gekommen. Der Lokführer bemerkte auf dem Abschnitt zwischen der Schweizer Grenze und der italienischen Stadt Domodossola plötzlich, dass etwas mit den Bremsen nicht stimmte. Er kontaktierte sofort den nächsten Bahnhof Preglia und wies die Verantwortlichen an, die Zugstrecke freizuhalten. Weil er nicht anhalten konnte, brachte sich der Lokführer im Bereich des Bahnhofs Preglia in Sicherheit und sprang bei rund 60 km/h vom Zug. In der Folge fuhr die Kombination für rund 15 Kilometer ohne Personal an Bord als Geisterzug weiter, wie «La Stampa» berichtet. Als der Güterzug den Bahnhof Domodossola passierte, wurde er auf Nebengeleise in Richtung Bahnhof Beura geleitet. Dort wiederum stellten die italienischen Bahnmitarbeiter die Weichen so, dass der Geisterzug auf ein Abstellgleis am Güterbahnhof gelangte. Dort konnte die Geschwindigkeit der Kombination dem Bericht zufolge reduziert werden, bis der Zug durch den «Einsatz einiger Sicherheitssysteme» zum Stillstand gebracht werden konnte. Der Lokführer erlitt Knochenbrüche, ist ansonsten jedoch wohlauf. Ein Ambulanz-Team kümmerte sich am Bahnhof Preglia um ihn und brachte ihn ins Spital. Der Güterzug wurde von SBB Cargo International geführt. Die SBB machen auf Anfrage von Blick keine Angaben zum Zwischenfall. Die Zuständigkeit dafür liegt bei den italienischen Behörden. Diese haben Ermittlungen zum Unfallhergang eingeleitet. (noo/jmh)"
Rekord-Hitzewelle um Perth: Waldbrand verwüstet Häuser,https://www.blick.ch/ausland/rekord-hitzewelle-um-perth-waldbrand-verwuestet-haeuser-id19172912.html,"Thu, 23 Nov 2023 11:05:26 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=11, tm_min=5, tm_sec=26, tm_wday=3, tm_yday=327, tm_isdst=0)","Das berichtete der Sender 9News am Donnerstag unter Berufung auf die Notfalldienste. Das Feuer habe bis zum frühen Nachmittag (Ortszeit) bereits 1500 Hektar Land zerstört. Weite Teile des Bundesstaates Western Australia erleben derzeit eine für die Jahreszeit sehr ungewöhnliche Hitzewelle mit Rekordwerten besonders rund um Perth. In der Grossstadt wurden am Donnerstag Temperaturen von bis zu 40 Grad erwartet. Die Werte liegen derzeit um 12 bis 14 Grad über den Normalwerten, wie das Wetteramt mitteilte. In Australien ist noch Frühling. «Es könnte einige Zeit dauern, bis das Feuer unter Kontrolle ist», sagte der Minister für Notdienste, Stephen Dawson. Nicht nur die Hitze, sondern auch starke Winde erschwerten die Arbeiten. Mehr als 150 Feuerwehrleute waren im Einsatz. Zur Unterstützung der Löscharbeiten wurde ein Lufttanker aus dem Bundesstaat New South Wales an die Westküste entsandt. Die Behörden hatten bereits vor Wochen für den australischen Frühling und Sommer vor der womöglich heftigsten Buschfeuersaison seit dem verheerenden «Schwarzen Sommer» 2019-2020 gewarnt. Damals hatten wochenlange Buschbrände mehr als zwölf Millionen Hektar Land verwüstet, unzählige Tiere verendeten oder wurden vertrieben."
Fast 900 Jahre alt und fast schon ein «Schnäppchen»: Mozarts letztes Schloss steht zum Verkauf,https://www.blick.ch/ausland/fast-900-jahre-alt-und-fast-schon-ein-schnaeppchen-mozarts-letztes-schloss-steht-zum-verkauf-id19169293.html,"Thu, 23 Nov 2023 10:56:20 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=10, tm_min=56, tm_sec=20, tm_wday=3, tm_yday=327, tm_isdst=0)",
Wegen Hamas-Verbot: Deutsche Polizei führt Mega-Razzien gegen radikale Islamisten,https://www.blick.ch/ausland/wegen-hamas-verbot-deutsche-polizei-fuehrt-mega-razzien-gegen-radikale-islamisten-id19171971.html,"Thu, 23 Nov 2023 07:44:19 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=7, tm_min=44, tm_sec=19, tm_wday=3, tm_yday=327, tm_isdst=0)","Mega-Razzien in vier deutschen Bundesländern: Am frühen Donnerstagmorgen durchsuchten Polizeibeamte mehrere Objekte in Berlin, Niedersachsen, Nordrhein-Westfalen und Schleswig-Holstein.  Die Massnahmen seien zur Durchsetzung der Verbote und zur weiteren Aufklärung der verbotenen Strukturen dieser Gruppierungen von den zuständigen Verwaltungsgerichten angeordnet worden, hiess es beim deutschen Innenministerium. Das deutsche Innenministerium hatte Anfang November die Betätigung der beiden Organisationen verboten. Insgesamt seien 15 Objekte durchsucht worden. Nach Angaben einer Polizeisprecherin wurden allein in Berlin an elf Orten Durchsuchungen durchgeführt, um Beweismittel und Vermögenswerte sicherzustellen. «Wir setzen unser konsequentes Vorgehen gegen radikale Islamisten fort», sagte Bundesinnenministerin Nancy Faeser (SPD). «Mit den Verboten von Hamas und Samidoun in Deutschland haben wir das klare Signal gesetzt, dass wir keinerlei Verherrlichung oder Unterstützung des barbarischen Terrors der Hamas gegen Israel dulden.» Faeser hatte am 2. November die Teilorganisation «Samidoun Deutschland», die zum internationalen Netzwerk «Samidoun – Palestinian Solidarity Network» gehört, verbieten und auflösen lassen. «Wir haben die islamistische Szene fest im Blick», betonte Faeser. «Islamisten und Antisemiten können und dürfen sich hier nirgendwo sicher fühlen.» Samidoun befürworte Gewaltanwendung als Mittel zur Durchsetzung politischer Ansichten und unterstütze Vereinigungen, die Anschläge androhen. (SDA)"
Kam von der Autobahn ab: LKW-Fahrer verursacht Mega-Crash wegen Hustenanfall,https://www.blick.ch/ausland/kam-von-der-autobahn-ab-lkw-fahrer-verursacht-mega-crash-wegen-hustenanfall-id19171354.html,"Thu, 23 Nov 2023 07:13:12 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=7, tm_min=13, tm_sec=12, tm_wday=3, tm_yday=327, tm_isdst=0)","Da blieb ihm glatt die Luft weg: Ein dänischer Lastwagenfahrer verlor nach einem starken Hustenanfall die Kontrolle über sein Fahrzeug. Dies führte zu einem schweren Unfall auf einer Autobahn im deutschen Bundesland Niedersachsen. Sechs Autos wurden beschädigt und vier Menschen leicht verletzt.  Der LKW des 58-Jährigen geriet ins Schleudern, traf zuerst zwei Autos und fuhr in mehrere Bäume. Erst auf einem Grünstreifen neben der Autobahn kam der Sattelschlepper zum Stehen, erzählt ein Polizeisprecher einem «T-Online»-Reporter. Drei weitere Autos wurden durch zudem durch Trümmerteile beschädigt, die auf der Fahrbahn verteilt waren. Der hustende LKW-Fahrer sowie drei Insassen der betroffenen Autos wurden nur leicht verletzt. Der Unfall ereignete sich auf der deutschen A1 zwischen Wildeshausen-West und Wildeshausen-Nord in Richtung Bremen. Die Autobahn musste für die Bergungs- und Aufräumarbeiten mehrere Stunden gesperrt werden. Erst am Mittwochmorgen war sie wieder befahrbar. (jl)"
"Ihr Zuhause ist riesig und kostet fast nichts: Britin braucht Scooter, um in die Küche zu kommen",https://www.blick.ch/ausland/ihr-zuhause-ist-riesig-und-kostet-fast-nichts-britin-braucht-scooter-um-in-die-kueche-zu-kommen-id19160215.html,"Thu, 23 Nov 2023 07:06:38 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=7, tm_min=6, tm_sec=38, tm_wday=3, tm_yday=327, tm_isdst=0)",
Modellautos aber kein eigener Wagen: Bescheidener Abwart hinterlässt Millionen-Erbe,https://www.blick.ch/video/aktuell/modellautos-aber-kein-eigener-wagen-bescheidener-abwart-hinterlaesst-millionen-erbe-id19171872.html,"Thu, 23 Nov 2023 06:38:11 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=6, tm_min=38, tm_sec=11, tm_wday=3, tm_yday=327, tm_isdst=0)",
