title,link,published,published_parsed,article_content
Bis mindestens Mitte 2024: Rheinbrücke bei Koblenz AG bleibt länger zu,https://www.blick.ch/schweiz/mittelland/aargau/bis-mindestens-mitte-2024-rheinbruecke-bei-koblenz-ag-bleibt-laenger-zu-id19169933.html,"Wed, 22 Nov 2023 14:12:28 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=14, tm_min=12, tm_sec=28, tm_wday=2, tm_yday=326, tm_isdst=0)","Die Instandsetzung der über 150 Jahre alten Brücke hatte im April begonnen,nd die Wiedereröffnung war bereits einmal vom Oktober auf den 10. Dezember verschoben worden. Erst Mitte 2024 würden die SBB und die Deutsche Bahn (DB) eine Standortbestimmung vornehmen, um zu klären, wann der Bahnbetrieb auf der Brücke wieder aufgenommen werden könne, hiess es. Entsprechend müssen die Passagiere der S27 aus Baden AG und der S36 aus Bülach ZH mit Ziel Waldshut weiterhin auf Ersatzbusse umsteigen. Weil die Sanierung mit einem sehr aufwändigen Spezialverfahren erfolgen müsse, verlängere sich die Arbeitsausführung erheblich. Wegen der tiefen Temperaturen seien in den Wintermonaten zudem keine Korrosionsschutzarbeiten möglich, weshalb die Arbeiten temporär eingestellt werden müssten. Mit dem Ersatz der 1858 erbauten Brückenlager sowie der Erneuerung des Korrosionsschutzes soll die Lebensdauer des historischen Bauwerks um 50 bis 60 Jahre verlängert werden, hatten die SBB zum Baustart mitgeteilt. Gerechnet wurde dabei mit Kosten von 17 Millionen Franken, welche SBB und Deutsche Bahn je zur Hälfte tragen."
Tragischer Unfall: Tessiner (†50) stürzt beim Baumfällen in den Tod,https://www.blick.ch/schweiz/tessin/tragischer-unfall-tessiner-50-stuerzt-beim-baumfaellen-in-den-tod-id19169861.html,"Wed, 22 Nov 2023 13:35:21 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=13, tm_min=35, tm_sec=21, tm_wday=2, tm_yday=326, tm_isdst=0)","Ein 50-jähriger Schweizer aus dem Raum Locarno TI war am Mittwoch dabei, mit einer Motorsäge in einem erhöhten Bereich, einen Baum zu fällen. Gemäss einer ersten Rekonstruktion wurde der 50-Jährige zuerst von einem Baumteil getroffen und stürzte dann aus einer Höhe von ca. vier Metern in die Tiefe. Beamte der Kantonspolizei Tessin und der Gemeindepolizei Piano sowie die Rettungsdienste Salva und Rega waren vor Ort und konnten trotz Wiederbelebungsversuchen nur noch den Tod des 50-jährigen Mannes feststellen. (ene)"
Brisantes Urteil von Bundesgericht in Basler Fall: Vergewaltigungs-Dauer kann bei Strafmass eine Rolle spielen,https://www.blick.ch/schweiz/basel/bundesgericht-kippt-urteil-basler-vergewaltiger-droht-laengere-freiheitsstrafe-id19169378.html,"Wed, 22 Nov 2023 11:08:39 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=11, tm_min=8, tm_sec=39, tm_wday=2, tm_yday=326, tm_isdst=0)","Alina T.* (36) wird den 1. Februar 2020 nie vergessen. Denn was innerhalb weniger Minuten passierte, war ein Martyrium voller sexueller Gewalt. Zwei Männer missbrauchten Alina T. (36). Einer von ihnen, João P.* (35), wurde erst zu einer Freiheitsstrafe von 51 Monaten verurteilt, das Urteil wurde danach aber gemildert und die Freiheitsstrafe auf 36 Monate gesenkt – davon 18 unbedingt.  Das Bundesgericht ist jetzt der Ansicht, dass das Verschulden des Angeklagten als Mittäter stärker zu berücksichtigen sei. Es hat das Urteil des Appellationsgerichts Basel-Stadt im Falle der Vergewaltigung an der Elsässerstrasse aufgehoben, wie es in einem am Mittwoch veröffentlichten Urteil entschieden hat.  Das Basler Appellationsgericht reduzierte die Strafe für einen Vergewaltiger und begründete dies mündlich unter anderem damit, dass die Tat nur elf Minuten gedauert habe. Die Basler Richter müssen nun erneut über den Fall urteilen. Zudem habe das Opfer mit dem Feuer gespielt und beim Clubbesuch vor der Tat falsche Signale ausgesendet. Daraufhin kam es in mehreren Städten zu Protesten. Das abgemilderte Urteil des Appellationsgerichts löste in der Schweiz einen Sturm der Empörung aus. Das Bundesgericht kommt in seinem Entscheid zum Schluss: Dass die im Vergleich relativ kurze Dauer der Vergewaltigung bei der Strafe berücksichtigt werde, sei korrekt. Jedoch müsse der Täter in diesem Fall trotzdem härter bestraft werden, aber aus anderen Gründen: Die Aktionen des Jugendlichen, namentlich die Ejakulation in das Gesicht des Opfers, sei auch dem Portugiesen anzulasten. Dass das Opfer zuvor freiwillig ungeschützte sexuelle Handlungen mit einem anderen Mann vorgenommen habe, dürfe ausserdem nicht zu Gunsten des Täters berücksichtigt werden. Weiter muss das Basler Gericht auch die Furcht des Opfers vor der Übertragung von Geschlechtskrankheiten bei der Schwere der Tat des Portugiesen mitberücksichtigen.  In erster Instanz hatte das Basler Strafgericht João P.* zu einer unbedingten Freiheitsstrafe von 51 Monaten und einem Landesverweis von acht Jahren verurteilt. Das Appellationsgericht milderte im August 2021 das Urteil der Vorinstanz ab und verurteilte ihn zu einer Freiheitsstrafe von 36 Monaten, davon 18 Monate unbedingt. Der Täter wurde deshalb bereits kurz nach dem Urteil aus dem Strafvollzug entlassen. (SDA/ene) * Namen geändert"
Spitalsterben geht weiter: Kantonsspital Baselland schliesst seine Schmerzklinik,https://www.blick.ch/wirtschaft/spitalsterben-geht-weiter-kantonsspital-baselland-schliesst-seine-schmerzklinik-id19169183.html,"Wed, 22 Nov 2023 10:53:56 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=10, tm_min=53, tm_sec=56, tm_wday=2, tm_yday=326, tm_isdst=0)","Weiterer Leistungsabbau beim Kantonsspital Baselland (KSBL): Wie die «BZ Basel» meldet, wird auf Ende Jahr die Klinik für Schmerztherapie geschlossen. Vier Ärztinnen und Ärzte, zwei Psychologinnen, eine Psychiaterin, eine Pflegefachfrau, eine Therapeutin und drei Sekretariatsmitarbeiterinnen seien davon betroffen. Mit allen würden derzeit Gespräche geführt und Anschlusslösungen gesucht, sagt KSBL-CEO Norbert Schnitzler.  Es ist innert Jahresfrist bereits die zweite Klinikschliessung für das KSBL. Neben der Schmerzklinik auf dem Basler Bruderholz macht auch die Augenklinik in Liestal BL dicht. Von dieser Schliessung sind fünf Mitarbeitende betroffen. Sie hätten jedoch alle bereits intern oder extern einen neuen Job gefunden. Beide Kliniken seien Nischen mit eher tiefen Fallzahlen gewesen, die in der Region auch von anderen Anbietern bereitgestellt würden, schreibt die «BZ Basel». Eine Versorgungslücke werde durch die Schliessung kaum entstehen. «Das Angebot am KSBL wurde nicht in dem Masse nachgefragt, wie dies für einen kostendeckenden Betrieb nötig gewesen wäre», sagt CEO Schnitzler. Dem KSBL geht es finanziell schlecht. Wie Schnitzler sagt, ist der Kostendruck wegen der Teuerung und der nicht kostendeckenden Tarife «enorm». Genauso wie bei anderen Spitälern. Daher gehöre der Fokus auf Bereiche, bei denen das Spital im Rahmen der erweiterten Grundversorgung einen Leistungsauftrag habe und die wirtschaftlich betrieben werden können. (sak)"
"In Lachen SZ: Obdachloser bricht bei Frau ein, kocht Pasta und nimmt ein Bad",https://www.blick.ch/schweiz/in-lachen-sz-obdachloser-bricht-bei-frau-ein-kocht-pasta-und-nimmt-ein-bad-id19168653.html,"Wed, 22 Nov 2023 10:38:30 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=10, tm_min=38, tm_sec=30, tm_wday=2, tm_yday=326, tm_isdst=0)","Für eine Schweizerin war die Nachricht, die sie Anfang Januar bei der Arbeit bekam, ein ziemlicher Schock. «Am Morgen hat mich eine Nachbarin angerufen und sagte, dass da jemand in meiner Küche sei», erzählt sie «20 Minuten». Schnell ist klar: In ihrer Wohnung befindet sich ein fremder Mann, der die Nacht dort verbracht hatte. Da die Bewohnerin häufig Nachtschichten arbeitet, war sie nicht zu Hause. «Er hat sich Nudeln gekocht, seine Wäsche gewaschen, ziemlich sicher hat er auch gebadet», erinnert sie sich an die Einbruchsnacht. Das Badezimmer stand unter Wasser, ein Plastikeimer war beschädigt – es entstand ein Sachschaden von 1000 Franken. Auch fehlten mehrere Wertgegenstände. Die Frau rief unverzüglich die Polizei. Als die Beamten vor Ort eintrafen, war der Mann noch dort. Es klickten die Handschellen. Beim Einbrecher handelte es sich um einen ausländischen Obdachlosen. «Er hat es sich ziemlich gemütlich gemacht», erzählt die Frau. «Ich habe danach mehrere Tage lang alles gründlich und intensiv gereinigt. So eine unnötige Arbeit.» Der ungebetene Gast hat nicht nur eine Sauerei hinterlassen, sondern der Frau auch das Gefühl von Sicherheit geraubt. Hatte sie sich zuvor stets wohl in der Gegend gefühlt, ist sie jetzt vorsichtiger geworden. «Ich habe damals wohl schlicht vergessen abzuschliessen – das passiert mir nicht noch einmal», so die Betroffene. Mittlerweile sei sie umgezogen.  Der Einbruch in Lachen war nicht das erste Delikt des Mannes, wie «20 Minuten» berichtet. 2020 schlich der Mann ins Kirchgemeindehaus in Kirchenthurnen BE, richtete auch dort Unordnung an und stahl Geld. Eigentlich müsste der Obdachlose für die Delikte des Landes verwiesen werden. Die Staatsanwaltschaft Bern-Mittelland macht aber einen Härtefall geltend. «Von einer Landesverweisung ist abzusehen, wenn höherrangiges Völkerrecht dem Ausländer ein Einreise- oder Aufenthaltsrecht vermittelt», heisst es im Strafbefehl. Heisst: Wegen eines Abkommens zwischen der EU und der Schweiz muss von dem Angeklagten eine «hinreichend schwere Gefährdung der öffentlichen Sicherheit und Ordnung ausgeht, die ein Grundinteresse der Gesellschaft berührt», so die Argumentation.  Der Obdachlose wurde wegen Diebstahls und Hausfriedensbruchs sowie mehrfacher Sachbeschädigung zu einer Freiheitsstrafe von 60 Tagen verurteilt. Denn: Der Mann ist absolut mittellos und kann keine Geldstrafe bezahlen. (jwg)"
Miese Masche mit Gebäck-Trick: Restaurant verlangt 12.50 Franken für Espresso,https://www.blick.ch/schweiz/zuerich/zuercherin-schockiert-bin-aus-den-latschen-gekippt-restaurant-verlangt-12-50-franken-fuer-espresso-id19168590.html,"Wed, 22 Nov 2023 09:34:15 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=9, tm_min=34, tm_sec=15, tm_wday=2, tm_yday=326, tm_isdst=0)","10 Franken für einen Liter Wasser verlangen manche Schweizer Restaurants mittlerweile. Auch ein Bier für 8 Franken oder 10 Franken für einen zweiten Dessertlöffel sorgten in den vergangenen Monaten für Aufsehen. Nun gibt es einen neuen Preis-Hammer: Einen doppelten Espresso für unglaubliche 12.50 Franken! Wie Züritoday berichtet, wurde einer Zürcher Pensionärin genau diese Rechnung gereicht. 12.50 Franken musste sie für den Espresso Doppio in einem Restaurant in Wädenswil ZH bezahlen. Sie sei mit ihrem Partner schon einige Male in besagtem Restaurant gewesen und hätte gewusst, dass das Lokal eher teuer sei. Doch als sie die Rechnung genau angeschaut habe, sei sie «fast aus den Latschen gekippt». Der Preis für den doppelten Espresso habe sie entsetzt. «Ganze 12 Franken und 50 Rappen für einen Doppio ist schon der Hammer. Da muss ich ehrlich sagen, da habe ich mich gefragt, ob wir denn eigentlich blöd sind», wird die Frau von Züritoday zitiert.  Der Betreiber des Lokals zeigt sich gegenüber dem Portal verwundert. Der Kaffee werde, genauso wie alle anderen Heissgetränke, mit einem hausgemachten Gebäck serviert. Dieses werde «mit Herzblut» selber hergestellt. Sollten die Gäste kein Gebäck wünschen, sei auch das Getränk günstiger. Andere Serviceleistungen würden bei ihm nicht verrechnet. So gebe es etwa einen zweiten Dessertlöffel umsonst. Zudem müssten auch die steigenden Preise auf den Gast abgewälzt werden. Der Strom für den Betrieb der Maschine sei «schliesslich nicht gratis». Ausserdem würden die Gäste vor dem Essen einen Gruss aus der Küche erhalten, dieser sei «ja auch umsonst». Er selbst könne hinter den Preisen stehen, so der Betreiber.  Für die Kundin kam die Entdeckung des teuren Espresso zu spät. Sie entdeckte die 12.50 Franken auf der Abrechnung erst zu Hause. Deswegen habe sie ihn einfach zur Kenntnis genommen. «Aber das ist schon der Gipfel.» (zis)"
Frontalkollision mit Auto: Fussgängerin (28) in Turgi AG zu Boden geschleudert – schwer verletzt,https://www.blick.ch/schweiz/mittelland/aargau/frontalkollision-mit-auto-fussgaengerin-28-in-turgi-ag-zu-boden-geschleudert-schwer-verletzt-id19168761.html,"Wed, 22 Nov 2023 09:17:14 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=9, tm_min=17, tm_sec=14, tm_wday=2, tm_yday=326, tm_isdst=0)","Am Dienstag ereignete sich auf der Bahnhofstrasse in Turgi AG ein schwerer Unfall. Vom Bahnhof her betrat eine 28-jährige Frau den dortigen Fussgängerstreifen. Als sie von der Mittelinsel her die andere Fahrbahnhälfte überqueren wollte, nahte ein Auto. Bei Dunkelheit und Regen stiess dieses frontal mit der Fussgängerin zusammen und schleuderte die Frau zu Boden. Die Ambulanz forderte einen Rettungshelikopter an, der die 28-Jährige ins Spital transportierte. Nach ersten Erkenntnissen erlitt sie schwere Kopfverletzungen, wie die Kantonspolizei Aargau in einer Mitteilung schreibt. Ihr Zustand wurde als kritisch bezeichnet.  Die genauen Umstände des Unfalls sind noch unklar. Die Kantonspolizei Aargau hat ihre Ermittlungen aufgenommen. Sie nahm dem 85-jährigen Automobilisten den Führerausweis vorläufig ab. (ene)"
Ukraine-Krieg beim Sorgenbarometer nicht mehr in den Top 10 dabei: Dieses Thema macht den Schweizern am meisten Angst,https://www.blick.ch/schweiz/ukraine-krieg-beim-sorgenbarometer-nicht-mehr-in-den-top-10-dabei-dieses-thema-macht-den-schweizern-am-meisten-angst-id19168325.html,"Wed, 22 Nov 2023 07:30:38 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=7, tm_min=30, tm_sec=38, tm_wday=2, tm_yday=326, tm_isdst=0)","Das Thema Gesundheit und Krankenkassen ist gemäss dem Sorgenbarometer der Credit Suisse 2023 die grösste Sorge der Schweizer Bevölkerung. Umweltschutz und Altersvorsorge folgen auf den nächsten Plätzen, während der Krieg in der Ukraine nicht mehr in der Liste der Hauptsorgen zu finden ist. Das Forschungsinstitut gfs.bern hat im Auftrag der Credit Suisse die Schweizer Bevölkerung zu Sorgen und Identitätsmerkmalen des Landes befragt. Hauptsorge im laufenden Jahr waren Gesundheitsfragen und Krankenkassen. Dieses Thema habe im Vergleich zum Vorjahr um 16 Prozentpunkte auf neu 40 Prozent zugelegt, hiess es in einer Mitteilung vom Mittwoch. Damit wurde der Umweltschutz mit 38 Prozent als Top-Sorge des Vorjahres abgelöst. Auf Platz drei liegt demnach das Thema Altersvorsorge/AHV mit 32 Prozent. Etwas mehr als ein Viertel der Befragten hat die Beziehungen zu Europa sowie Energiefragen angegeben. Die beiden Sorgen belegen laut der Studie die Plätze vier und fünf. Des weiteren seien Zuwanderung (23 Prozent), Inflation (22 Prozent), Wohnkosten/Mietpreise (22 Prozent), Flüchtlinge (20 Prozent) und soziale Sicherheit (15 Prozent) in den Top Ten der meistgenannten Sorgen der Stimmberechtigten in der Schweiz.  Insgesamt fielen sieben der 20 grössten Ausgabenposten in den Bereich von Lebenskosten, Lebensstandard und finanzieller Sicherheit. Es finde ein Perspektivenwechsel statt, weg von Wirtschaft und Arbeit hin zu individuellen Fragen des Haushaltsbudgets, teilte die Grossbank mit. Nicht mehr unter die zehn wichtigsten Sorgen der Bevölkerung hat es der Krieg in der Ukraine geschafft, der mit 13 Prozent auf Rang elf zurückfiel. Auch die Sorge um die Arbeitslosigkeit ist laut Credit Suisse wie im Vorjahr deutlich gesunken und ist nicht mehr unter den 20 grössten Sorgen der Schweizer. Die generationenübergreifende Hauptsorge seien Gesundheit und Krankenkasse, schrieb die Grossbank in ihrer Medienmitteilung. Die Generation Z (18 bis 28-jährige) bilde die Ausnahme. Am meisten Sorge bereitet ihr demnach das Thema Umwelt und Klimawandel. Auch nimmt die Sorge um Zuwanderung sowie Ausländerinnen und Ausländer ab, je jünger die Befragten sind. In der sogenannten Babyboomer-Generation (59- bis 77-Jährige) werde diese Sorge von 29 Prozent geteilt, während es in den Generationen X (44- bis 58-Jährige) und Y (29- bis 43-jährige) noch je 20 Prozent waren. Unterschiede zeigen sich auch zwischen den Sprachregionen. Das Thema Umwelt/Klimawandel sei in der Romandie nach wie vor die Top-Sorge und liege noch vor Gesundheit/Krankenkassen, teilte die Credit Suisse mit. Auch der Krieg in der Ukraine beschäftige mit 22 Prozent deutlich mehr Menschen in der französischsprachigen Schweiz. Neben Sorgen um die Krankenkassen dominieren in der Deutschschweiz und im Tessin demnach vor allem aussenpolitische Fragen wie Zuwanderung, Asylfragen oder die Beziehungen zur EU und Europa. Das Vertrauen in die EU sei mit 27 Prozent vergleichsweise gering, so das Sorgenbarometer. Nach wie vor fänden 80 Prozent der Stimmberechtigten stabile Beziehungen zur EU wichtig. Das bevorzugte Vorgehen für die Ausgestaltung der Beziehungen zur EU ist unter den Befragten eine Weiterentwicklung der bilateralen Verträge. Besser steht es um das Vertrauen der Schweizer Bevölkerung in die eigenen Institutionen. Bundesrat (72 Prozent; +4), Bundesgericht (71 Prozent; +5) und Polizei (69 Prozent; +2) geniessen grosses Vertrauen und haben im Vergleich zum Vorjahr zulegen können. Am meisten Vertrauen haben im Wahljahr 2023 die politischen Parteien dazugewonnen (37 Prozent; +13). Das Institut gfs.bern hat für das Sorgenbarometer im vergangenen August und September 1551 Stimmberechtigte aus der ganzen Schweiz befragt. (SDA)"
Schnapsidee statt Taxi: Betrunkener steckt während 400 Kilometern unter LKW fest,https://www.blick.ch/ausland/schnapsidee-statt-taxi-betrunkener-steckt-waehrend-400-kilometern-unter-lkw-fest-id19171100.html,"Wed, 22 Nov 2023 20:43:47 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=20, tm_min=43, tm_sec=47, tm_wday=2, tm_yday=326, tm_isdst=0)","Ein 43-Jähriger hatte nach einer Sauftour im australischen Nambucca Heads eine verhängnisvolle Idee: Statt ein Taxi zu rufen, beschloss der Mann, auf das Fahrgestell eines stehenden Lastwagens zu klettern, während der Fahrer an einem Rastplatz schlief. Der Australier dachte sich, er könne als blinder Passagier nach Hause kommen und bei einer roten Ampel in Coffs Harbour im Norden von New South Wales abspringen. Schliesslich gibt es auf dem Pacific Highway mindestens zehn Kreuzungen. Die Strecke beträgt rund 50 Kilometer. Als der LKW-Fahrer jedoch erwachte und losfuhr, erwischte er eine bemerkenswerte grüne Welle und hielt erst etwa vier Stunden später im fast 400 Kilometer entfernten Gold Coast im Bundesstaat Queensland an. Zu seiner Überraschung kletterte dort der 43-Jährige unter dem LKW hervor. Als die Polizei eintraf, erklärte der ungebetene Fahrgast: «Ich bin wirklich gestresst, ich habe etwas getrunken.» Der Mann sagte, er sei aus Coffs Harbour. Er sei von einem Lastwagenfahrer mitgenommen worden. Auf einem Bodycam-Video des Polizeieinsatzes ist ein Beamter zu hören: «Sie haben eine grosse Sauftour veranstaltet, die Kontrolle verloren, sind irgendwie hier gelandet und müssen nun versuchen, wieder zurückzukommen?» Der Mann bestätigt. Dass er bei 110 km/h unter einem LKW Angst habe, sei kein Wunder, meint einer der Beamten. «Das dürfen Sie nicht.» Ein anderer Beamter lacht, als der Mann erklärt, er habe gehofft, in Coffs Harbour abspringen zu können, aber der LKW-Fahrer habe «die ganze Zeit grünes Licht gehabt und bis hierher nicht angehalten». Der 43-Jährige bekam eine Busse von umgerechnet rund 170 Franken. Dann brachte ihn die Polizei zu einem nahe gelegenen Bahnhof, wo er die lange Reise nach Hause antreten konnte. (noo)"
"Weidel, Orban und Le Pen gratulieren: Niederländischer Rechtspopulist Wilders vor Wahlsieg",https://www.blick.ch/ausland/wahlen-in-den-niederlanden-rechtspopulist-geert-wilders-ersten-prognosen-zufolge-staerkste-kraft-id19171351.html,"Wed, 22 Nov 2023 20:12:14 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=22, tm_hour=20, tm_min=12, tm_sec=14, tm_wday=2, tm_yday=326, tm_isdst=0)","Der Rechtspopulist Geert Wilders (60) ist nach einer Prognose der Gewinner der niederländischen Parlamentswahl - und will jetzt regieren. «Der Wähler hat nun gesprochen», sagte Wilders am Mittwochabend im Fernsehen. «Ich glaube, dass wir jetzt alle über unseren Schatten springen müssen.» Auf keinen Fall dürfe der Wählerwille übergangen werden. «Die Niederlande haben gesprochen und das muss – was mich betrifft – auch umgesetzt werden.» Mit einem vorläufigen Ergebnis wird am frühen Donnerstagmorgen gerechnet. Wilders war darum bemüht, Ängste vor einem zu radikalen Vorgehen seiner Partei für die Freiheit (PVV) zu zerstreuen. Die von ihm angestrebte Zwangsschliessung von Moscheen sei aktuell kein Thema, versicherte er. Priorität habe jetzt, den «Asyl-Tsunami» zu begrenzen. AfD-Chefin Alice Weidel (44) gratulierte Wilders beim Kurznachrichtendienst X, vormals Twitter: «Herzlichen Glückwunsch zu diesem grossen Erfolg. Ganz Europa will die politische Wende! #Wilders #AfD». Ebenso erhielt Wilders nach Berichten niederländischer Medien Glückwünsche vom ungarischen Ministerpräsidenten Viktor Orban (60) und von der französischen Rechtsnationalistin Marine Le Pen (55). Wilders' PVV kommt nach einer Prognose des niederländischen Fernsehens auf 35 der 150 Sitze im Parlament. Die Zustimmung zur PVV war in den vergangenen Wochen in den Umfragen immer weiter gestiegen. Als Mitverantwortliche dafür wird vielfach die Spitzenkandidatin der Rechtsliberalen, Dilan Yesilgöz (46), gesehen. Sie hatte zu Beginn des Wahlkampfes gesagt, dass sie Wilders als Koalitionspartner nicht von vornherein ausschliesse. Der scheidende Ministerpräsident Mark Rutte (56), ebenfalls ein Rechtsliberaler, hatte eine Zusammenarbeit mit Wilders dagegen immer abgelehnt. Im niederländischen Fernsehen wurde deshalb am Mittwochabend sofort die Frage aufgeworfen, ob Yesilgöz Wilders mit ihrer Annäherung salonfähig gemacht habe. Die Partei von Yesilgöz und Rutte, die rechtsliberale Volkspartei für Freiheit und Demokratie (VVD), kommt der Prognose zufolge auf 24 Sitze, ein Minus von zehn Mandaten. Das von Ex-EU-Kommissar Frans Timmermans (62) angeführte Bündnis aus Grünen und Sozialdemokraten schafft demnach 25 Sitze, ein Plus von acht. Die erst vor wenigen Wochen gegründete Partei des ehemaligen Christdemokraten Pieter Omtzigt (49), der Neue Soziale Vertrag (NSC), kann nach der Prognose mit 20 Sitzen rechnen. Ob Wilders tatsächlich die nächste Regierung bilden kann, ist völlig offen. Omtzigt hatte eine Zusammenarbeit mit ihm im Wahlkampf ausgeschlossen, da dieser verfassungsfeindliche Positionen vertrete. Am Wahlabend schien er diese Position etwas aufzuweichen, indem er Wilders' Formulierung übernahm, dass jetzt alle Parteien «über ihren Schatten springen» müssten. Yesilgöz hatte eine Zusammenarbeit mit Wilders nicht ausgeschlossen, kurz vor der Wahl aber gesagt, sie wolle nicht unter einem Ministerpräsidenten Wilders in eine Regierung eintreten. Am Wahlabend schien auch sie diese Position aber wieder etwas abzuschwächen und betonte, jetzt sei erst einmal Wilders am Zug: «Wir werden das in der Fraktion gut abwägen. Dann schauen wir, wohin das führt», sagte sie. Die vorgezogene Parlamentswahl war notwendig geworden, nachdem im Sommer Ruttes Mitte-Rechts-Koalition nach nur 18 Monaten im Amt geplatzt war. Anlass dafür war ein Streit über Migrationspolitik. Rutte, der am längsten amtierende Ministerpräsident der niederländischen Geschichte, hatte daraufhin seinen Abschied aus der nationalen Politik angekündigt, er will jetzt Nato-Generalsekretär werden. Bis zum Antreten einer neuen Regierung bleibt er allerdings noch im Amt.In den Niederlanden hat sich der Rechtspopulismus schon vor mehr als 20 Jahren als fester Bestandteil der politischen Landschaft etabliert. Der erste erfolgreiche Rechtspopulist Pim Fortuyn war 2002 wenige Tage vor der Parlamentswahl von einem militanten Tierschutzaktivisten ermordet worden. Sein Erbe trat Wilders an, der noch viel radikalere Forderungen erhob, etwa die nach einem Verbot des Korans. Der Politologe und Wilders-Biograf Meindert Fennema (1946-2023) warnte 2017 in einem Interview der Deutschen Presse-Agentur: «Er ist jemand, der auf demokratischem Weg den Rechtsstaat abschaffen will.»Umfragen haben mehrfach ergeben, dass Wilders-Wähler ihre Zukunft tendenziell pessimistisch einschätzen und Angst vor Veränderungen haben. Sie wohnen häufig in stagnierenden Industriegebieten oder auf dem Land, wo die Jungen wegziehen. Zu Wilders Parolen gehört deshalb nicht nur «Der Islam gehört nicht zu den Niederlanden», sondern auch «Mehr Personal in der Pflege» und «Niedrigere Mieten und Steuern». Diese Mischung aus rechten Parolen und klassisch linken Forderungen betrachten Politologen als sein Erfolgsrezept. Eine weitere Besonderheit: Wilders' Partei hat nur ein einziges Mitglied – ihn selbst. So will er verhindern, dass ihn andere überstimmen und selbst das Zepter übernehmen könnten. (SDA)"
